Episode,Reward,Moving_Avg_Window_500
3845,-0.07928832057425624,0.01339489108695495
3846,0.029896809296868,0.014140386053451342
3847,0.13364843041216742,0.014267544104206883
3848,0.21963810001670514,0.014379416641194128
3849,0.12441115143018301,0.014145130793078185
3850,-0.18657978222388744,0.013513196741509541
3851,-0.290802423905633,0.012778490411791972
3852,0.04439021657213837,0.012680946744726354
3853,-0.030950379610923725,0.012616499611089809
3854,-0.055882959618226695,0.012290481181851536
3855,-0.09106312075880704,0.011716438029297773
3856,0.21943735480769994,0.012526803969238562
3857,-0.08711114638386253,0.012770571721362688
3858,0.06432224012374888,0.012353325804655693
3859,-0.3372063201978691,0.011525048829752903
3860,-0.25838046076802657,0.010688270874466707
3861,-0.08902999527385157,0.010736372522616071
3862,0.14058824241292173,0.010573034769759597
3863,-0.13441636567219717,0.01013354071170349
3864,-0.15455827842238207,0.010160893010609353
3865,0.1809006050290221,0.01033950186541398
3866,0.15069307652941172,0.011018213357337261
3867,-0.1987052782681848,0.010375221882652193
3868,-0.3274275429766008,0.010503448782133813
3869,0.12153451425873579,0.011336523584830194
3870,0.11788125608378404,0.011239599448232152
3871,0.05257374500667964,0.011625643524939848
3872,-0.3148390464946484,0.011777149274273853
3873,-0.2229782900350483,0.011496497356865736
3874,0.1739081137763568,0.012114123379242945
3875,0.27376135328069606,0.012431049993615426
3876,0.07264786580766525,0.01253000573305218
3877,0.16571677369716267,0.01248227775172715
3878,-0.1319881840224637,0.012418831653274377
3879,-0.0036431281665693796,0.012838695961680194
3880,0.09931140211557442,0.012791636319560925
3881,-0.14793702134829634,0.012973248469197297
3882,0.157356121279363,0.013442197390216605
3883,0.09920240740197195,0.013612611293145683
3884,-0.1673151388912399,0.01311283383793338
3885,0.03242203280756409,0.01299917325147377
3886,0.14726780043960772,0.013175021869805691
3887,0.0494066620618984,0.01356043627125689
3888,0.04622527228048735,0.013744937559590142
3889,-0.1159900840059689,0.0138543269095797
3890,0.024062751407049884,0.014202491718854331
3891,0.14207083475205123,0.014244083807998005
3892,0.13723103200575196,0.01479738865131639
3893,-0.2577308746061107,0.0146100987492974
3894,0.023283965262546488,0.014368924669984986
3895,-0.3308490034003619,0.014044455663398722
3896,-0.1013067802112166,0.013500857505642653
3897,-0.09018466622062617,0.013752614855575865
3898,-0.16088965465833419,0.013659981817785027
3899,-0.10968759277933109,0.013020091940465633
3900,0.07774717667665261,0.01336222371370238
3901,-0.022423791472345272,0.013151700021741413
3902,-0.13924346105046498,0.013048169385599453
3903,0.2146703098532139,0.013872586159116249
3904,-0.28637410052441786,0.01325898234672891
3905,0.10968554566510236,0.01349407020064279
3906,0.040281911538540244,0.013214934089433694
3907,-0.14236249469595785,0.01289282954207762
3908,0.15642116022947003,0.01319516581812607
3909,-0.01786655868570304,0.012858346031191015
3910,-0.19701330830993408,0.012738771576971388
3911,-0.23904609964653353,0.012124167659289874
3912,-0.1766559551160678,0.01146314640355896
3913,0.08557173649974806,0.011327021309587527
3914,0.08466521349898126,0.011385599892355594
3915,0.02092741818740052,0.01105481055087469
3916,-0.17132468833215514,0.010342719608949431
3917,-0.16209210094034143,0.01023952557647221
3918,-0.008005671629090834,0.010143944282776273
3919,0.16651784973261188,0.01031667251908461
3920,-0.17193965794821706,0.010427949089584285
3921,-0.06232747056188649,0.01009660886419811
3922,-0.17776982883746428,0.009474631185919272
3923,-0.27016720141900413,0.008981114289502167
3924,0.19064502096986374,0.009698258722038363
3925,0.18036864151956422,0.009687303855897736
3926,-0.24390049195267932,0.009068284587354378
3927,-0.20574180225482286,0.008551070304969814
3928,0.1431973406434374,0.008589811810267668
3929,-0.22287055106254464,0.007997568479183342
3930,-0.14891872399641917,0.007190470875384932
3931,0.06133004836140756,0.0071832585666773505
3932,-0.24849294536879044,0.007120737652925313
3933,-0.08498006444468806,0.006481660732233712
3934,0.1251987948974642,0.0067678238874313715
3935,-0.13668301413053924,0.0061008706496974196
3936,-0.44223618234558437,0.005787891627212272
3937,-0.1376038228298262,0.005290199835490764
3938,0.02850349381868788,0.005140370025627521
3939,0.1460316424477627,0.005254760746090274
3940,0.1349886016376122,0.005229082877874996
3941,0.17043709116918235,0.006021271651801119
3942,-0.06057691372345583,0.0058303922000733635
3943,-0.23092554799322984,0.005074802666504442
3944,-0.07366810434589849,0.005225130486376489
3945,0.11289532497997637,0.005063092576752747
3946,0.19855702714569726,0.005949871155006636
3947,-0.10470840554476858,0.0060461204573687075
3948,-0.03342979575241954,0.005506945081258574
3949,0.09289988645760609,0.005432922670068267
3950,-0.18115252596033593,0.004859068228067335
3951,0.012976434115732415,0.004493957523906234
3952,0.17964934020169296,0.005186414781118766
3953,-0.008356909004090932,0.004930141364608736
3954,-0.22176182671546946,0.004152002613431863
3955,0.050192946355269615,0.0041365981180144645
3956,0.07378260834714792,0.004425271595274629
3957,-0.10903681975249231,0.0045888307933901334
3958,-0.027763754603701174,0.004214736873267709
3959,0.11477055584935743,0.004343957702863913
3960,0.030741630422218863,0.0043272297484882975
3961,0.16401395645923086,0.005051304846105444
3962,-0.31891381933794827,0.004321413981429931
3963,0.0361856653396123,0.004209680437009996
3964,-0.04977657311364947,0.004496763075635117
3965,-0.11932593577468797,0.004837920830357264
3966,0.10483806238545412,0.005609428652913562
3967,0.13137281485280355,0.0052384261672412166
3968,-0.004055259855226256,0.005463942579193551
3969,0.2002699059775957,0.006082051220498438
3970,-0.11194751697338182,0.006351349893848716
3971,0.032201747766533624,0.006459128689629256
3972,0.17193949218666213,0.006746317000956886
3973,-0.04215030524790274,0.006687046112360798
3974,-0.01045767954228994,0.007210513500566929
3975,0.1048801953814529,0.00744806052822446
3976,-0.10009841718977232,0.007166236437485368
3977,-0.029108196047307078,0.006913797096380819
3978,0.17055746337474115,0.006978251337661496
3979,0.20824709786723078,0.00712816445090115
3980,0.094547483721549,0.007594797688061734
3981,0.04650011999294625,0.00811125394735791
3982,0.11950719261166183,0.008576815094769659
3983,0.030923802996175278,0.00934752877762809
3984,-0.14369815750654366,0.009062600380383987
3985,0.0012162754269498697,0.008510558869093628
3986,0.05137734449579538,0.008507802771584739
3987,-0.09960506485794902,0.00781461121335492
3988,0.037935306737041416,0.007409669365801761
3989,-0.0787477787274035,0.007057492836359613
3990,0.044703000547657995,0.007149358949998421
3991,-0.05978821941723204,0.007430258351320975
3992,-0.08536786288617765,0.007106301737309535
3993,-0.22236326313035706,0.006276595858749699
3994,0.13823358789180848,0.006863603611758662
3995,0.15793195511569558,0.007349269742214444
3996,-0.07730852284301055,0.006889406150609329
3997,0.07202828452845063,0.007515070910129958
3998,-0.07232169119298681,0.007828292713439908
3999,-0.10717880780195764,0.0072405904279911485
4000,0.09230651660361103,0.0072231240753895505
4001,-0.13428618152502536,0.007582329763830985
4002,-0.09950265494102971,0.007459026955918009
4003,0.020917732708105645,0.007222622711703152
4004,0.09768445330550352,0.007511343611471809
4005,0.14172275809183435,0.007667842769132192
4006,-0.3205806976423894,0.007481828725195728
4007,-0.2052818762734795,0.0068226017542242
4008,-0.25794360804515437,0.005678718824655764
4009,-0.0668652884822539,0.0050005434547839905
4010,-0.07529060484966822,0.004842367223319026
4011,0.13230586147794146,0.005456908666895542
4012,0.026321476377098113,0.005339115032089481
4013,-0.3432216484572945,0.004537748872039082
4014,-0.14911313047391203,0.004776860961025617
4015,-0.10367271922945802,0.004887722368794392
4016,-0.21175134620076935,0.004876205832826621
4017,0.18783167744049184,0.005131383893065346
4018,0.18717902662159566,0.005531758674810231
4019,-0.1309823131280277,0.005804493415106047
4020,0.05455885132977171,0.006084462322730922
4021,0.12839181460572183,0.006464768200234482
4022,0.18112087534091031,0.006645416936435529
4023,0.11604315750089987,0.006739978683812304
4024,0.12120338550733177,0.006817081386113011
4025,-0.05987565600725277,0.006612107971248292
4026,0.04857700507821164,0.00647400299153801
4027,-0.25634485031559295,0.00610529358547301
4028,-0.22668908827994266,0.006252831862986778
4029,0.12798170389901634,0.006086092795358794
4030,-0.03944153725858838,0.005800961629668489
4031,0.11337691622063116,0.006422183567230533
4032,0.10496416170663801,0.006786362832572915
4033,0.15978407813230083,0.006836056548994291
4034,0.07455922016092374,0.006912025016988465
4035,0.026977078278973665,0.0068704527364238975
4036,-0.04923946588097711,0.006872836383024503
4037,0.03946038045312335,0.006783318897897622
4038,-0.053110186204467155,0.00651166865729858
4039,0.08862353479336971,0.006496786248693028
4040,-0.06481795285172756,0.006797047213126354
4041,-0.18881684037870045,0.006333057710756087
4042,0.07463888629996678,0.006207680947774516
4043,0.052727910076892315,0.006163918857508039
4044,-0.13698462036124368,0.006480037747136279
4045,-0.10176367432241762,0.00628894227491241
4046,0.20338079896644815,0.006568307295830645
4047,-0.19699454132452793,0.006398911987058995
4048,-0.013026610881537691,0.0060689265986963465
4049,0.17578204653924076,0.006406565779995435
4050,-0.15855292594893025,0.006379536127671124
4051,-0.2557439309970438,0.006079691281822483
4052,0.14916501111686398,0.006209011052975607
4053,0.1743038039767102,0.006614725921020496
4054,0.32325748047813874,0.007364370731893536
4055,0.08452239580103878,0.0077817303824529475
4056,-0.04001839894286859,0.0076496363675175065
4057,0.07030308368521476,0.007612659523915903
4058,0.24674377507470335,0.007955181271073657
4059,-0.15412491183494875,0.008183609392563407
4060,0.05932077061458552,0.00812199066424983
4061,0.08124768922105134,0.008268280986845187
4062,-0.029311055716143456,0.008350512519991055
4063,-0.22780552612245042,0.007572634479441853
4064,-0.09930057134181812,0.007314091458691129
4065,-0.1364874427568686,0.006734766636459028
4066,-0.11610168949274674,0.006239191702571213
4067,0.007149861706586717,0.006337616317944671
4068,0.15609823955324093,0.006172880475606025
4069,-0.1891718864277862,0.005455415958740469
4070,0.1361221774541255,0.005507859180210286
4071,-0.20614123477634613,0.005233898575528004
4072,-0.11478367903830798,0.005485748746657654
4073,-0.41360265270537216,0.0043632896183215045
4074,-0.2916903567140716,0.0035117613170551412
4075,-0.059841014025723754,0.0032260992889964796
4076,0.038252697580508394,0.0034423302315109584
4077,-0.24150438017796272,0.0025390846099932456
4078,-0.42111970848855634,0.0013055413921481372
4079,0.05164314997840118,0.001737874320995911
4080,-0.16013021095843033,0.0018930462058765094
4081,0.05080851145899119,0.002093993544622076
4082,0.2098257254397492,0.0023629875883711543
4083,0.10075543904127139,0.0028081098236556303
4084,-0.006257291922720183,0.0028019095766254635
4085,0.022965315034366336,0.0032024754733220202
4086,0.08495061188662761,0.003546823058099055
4087,-0.12540391016255525,0.0036164052847968047
4088,-0.1875419120466082,0.0029485152559371773
4089,-0.20556573405079925,0.002416359561904664
4090,-0.09742527662551163,0.0019783460758873964
4091,0.002688059696861047,0.0019792832557337407
4092,-0.039896389667396275,0.0016628491139091591
4093,0.21657000222448466,0.0026591369286504112
4094,0.06496609082140947,0.0024868411697109905
4095,0.11512074378505614,0.003172948480811509
4096,-0.19539544337995446,0.002473219007112137
4097,0.04438424069113697,0.0024503069449875996
4098,0.0563970130806135,0.002812035195989455
4099,0.11857958005191539,0.0032805249117988156
4100,0.005937131061349952,0.003553446775686395
4101,0.19607679202907027,0.004042799931296619
4102,-0.12047387614463724,0.003749063884185452
4103,-0.11550302507742774,0.0035864463515578398
4104,0.15073977418073783,0.00369342036788966
4105,-0.13796035659668096,0.00331440355752159
4106,0.08912228205474099,0.003791823280170202
4107,0.1792406526005319,0.003933602099011737
4108,0.15731855609657,0.003829531186557665
4109,0.10302285632888826,0.004116243312803404
4110,0.06370675536631497,0.004398238073604345
4111,0.14276802586468906,0.00477036179203621
4112,0.13840634404101862,0.005034842680337689
4113,0.040655582013482905,0.005216416170307267
4114,0.013179782903664597,0.004919232684444615
4115,0.12658633469349787,0.005247245387707175
4116,-0.0044490131594920775,0.005466279608928769
4117,-0.28814089050851244,0.004626226042187104
4118,-0.19054137259574844,0.004327171745708175
4119,0.07384317693726214,0.004389420105907954
4120,0.06754320280165436,0.004455284299472314
4121,0.08019605247639984,0.00468047648933165
4122,-0.17266880887848038,0.004301981484777659
4123,0.03597765926405473,0.004327662522080403
4124,0.1690615591255179,0.00451947315182868
4125,0.1343032933889803,0.00454842359582392
4126,0.06977362653199345,0.004385964804420332
4127,-0.16116030014354032,0.003732904104789359
4128,0.0209793745802405,0.003632956591275205
4129,0.05378197586100755,0.00398349529975892
4130,0.23901822370862832,0.004291841110683017
4131,0.21959852411855435,0.004598344170921301
4132,0.14781058522146254,0.004599225069915534
4133,-0.1070941220506863,0.00419380147763316
4134,-0.017842854217829142,0.0038128079720673256
4135,-0.08827268873569073,0.0035156393848277084
4136,0.11642923362276492,0.0033243159608136795
4137,0.08678989111149543,0.0033255437461574763
4138,0.20468030341380256,0.0039358047757707074
4139,-0.28833681152531804,0.0031607097388082596
4140,0.138419982909602,0.003760096844404349
4141,0.13505681234662992,0.004155418618328545
4142,-0.09933317140326642,0.003810218202845489
4143,0.21599859792426068,0.0045606414537272405
4144,0.11042390048044996,0.004536034024870935
4145,0.02495530906587662,0.0043222953592165535
4146,0.007771314783795738,0.004809286470467946
4147,-0.030891959577826228,0.004506277797338714
4148,-0.05259638664418642,0.004213358782947102
4149,-0.04485486011186863,0.004054004268565392
4150,0.09664903619121336,0.003945380968755395
4151,0.13188926035837187,0.004131534030084402
4152,-0.1848723937326131,0.003458459790271933
4153,0.11985964930305268,0.0035537496951908933
4154,0.1554832586473686,0.003948597399176029
4155,-0.15398696612688575,0.0037262093181250214
4156,-0.18271189317039574,0.0029367186022327234
4157,0.029557271591838567,0.003682582822695492
4158,0.1328406116538164,0.0038876821039852518
4159,0.08603559793945248,0.003617443401117319
4160,-0.22166263693591423,0.003380846257716802
4161,-0.23759836550985855,0.002872087040052466
4162,-0.19910734415297288,0.0025009004159070062
4163,-0.343614398694357,0.0016318423347222854
4164,-0.20386461381684395,0.001550443802270114
4165,0.12570154692512814,0.0021507941447816347
4166,0.021109503875423426,0.002025469710782976
4167,0.08125277683779439,0.0021422075355928133
4168,-0.16195598521169785,0.0018872117104305815
4169,0.046915787235849764,0.0021131207910385333
4170,-0.18333461683101013,0.0013953094443266152
4171,-0.2072013455772168,0.0011514925689881448
4172,-0.2731116036583597,0.0005140366881443285
4173,-0.13674587215276088,-0.00017749440267809198
4174,-0.1672915075422076,-0.0006017845804631879
4175,-0.3395549682615915,-0.0014558156451204324
4176,0.10397536612105066,-0.0013780042808027111
4177,-0.17602914358093816,-0.0010611098899054518
4178,0.10472839979079168,-0.0001860330709213478
4179,-0.12445712433272946,-0.0004587051619001756
4180,-0.24094629784231758,-0.001367212398031083
4181,-0.18016597326409312,-0.0016790067170203433
4182,0.09007716290137908,-0.0017585145120902188
4183,-0.08646746000999836,-0.0016599575903643968
4184,0.13686151033513141,-0.0009309584412662648
4185,-0.15633048513714679,-0.0014971404501822568
4186,0.09595857729318048,-0.0017365799190383294
4187,-0.102094023584477,-0.0017158552026757274
4188,0.09355877713885373,-0.0015222162969101853
4189,0.15512814501799366,-0.001246637966254083
4190,-0.23016977614211184,-0.00132838633908939
4191,0.014063982577124302,-0.001553216068566396
4192,-0.013998607847204324,-0.001219454461356558
4193,-0.23309911417039944,-0.0016718681687636348
4194,-0.19847131501532175,-0.0021597354325167024
4195,0.15450334586755177,-0.0021420627182192386
4196,0.15278320602936896,-0.0022703830186994066
4197,-0.3155450868179578,-0.0031603029678095988
4198,0.03130804069493398,-0.002762191793172363
4199,0.13615520015671784,-0.002245229974091046
4200,-0.0030293512876053454,-0.0026317343363475108
4201,0.04638334070011485,-0.002885723519456698
4202,0.10500903573799365,-0.0031803986660823877
4203,-0.16508508822870038,-0.0038069231159323915
4204,0.1012341995938598,-0.0036197512266162293
4205,-0.16592279461397935,-0.00420050442211306
4206,0.21182671776706136,-0.00405446877073498
4207,0.08672530990787054,-0.0042187016741814685
4208,0.10633849837025508,-0.003749435496712925
4209,0.006433212413140498,-0.0035049678483749964
4210,0.12162217201034638,-0.0035495410754641374
4211,0.052987153733708145,-0.0035015239020070054
4212,-0.09313840923894942,-0.0032522914338061
4213,-0.04219886980353012,-0.0037381750158034144
4214,0.13522891979584423,-0.0033469837291572753
4215,-0.19380708651296671,-0.0031871129474087
4216,0.04230365125672374,-0.0033959132060212612
4217,-0.13552310633294773,-0.004121428575657849
4218,-0.23014536740263458,-0.0048555587961185784
4219,0.0789241012762656,-0.004408373205712214
4220,-0.03333913978764696,-0.004465910974694606
4221,0.12593592641064277,-0.0038582371690932507
4222,-0.016070711117334192,-0.004234426426778919
4223,0.1231659689044983,-0.004324527645168618
4224,-0.18373134689006848,-0.0052060910048917445
4225,0.05560571791507516,-0.005232850432027451
4226,-0.1009117892124545,-0.005539504888269461
4227,0.14562504118022893,-0.005481990798790145
4228,0.17426712011266532,-0.00550477702063966
4229,0.15708307916789566,-0.004709597084588623
4230,0.135472634508805,-0.004763619849823673
4231,0.033243707438429415,-0.004513116319178183
4232,0.15717378997554438,-0.003951022512576725
4233,-0.07727492476504519,-0.003966888087150999
4234,-0.114100863066879,-0.004346312001407945
4235,0.11415659063445785,-0.004177219873515887
4236,0.09154723211317146,-0.0042828445258926585
4237,-0.16294665271998754,-0.0049292120371450055
4238,0.12858153793415616,-0.004308576142225816
4239,0.03118007322770494,-0.004569320761716048
4240,0.07460260852421105,-0.004420573511789137
4241,-0.44053965721426114,-0.005413077697533325
4242,0.168310368157144,-0.005158938477363386
4243,0.08107524819346654,-0.004588477734581728
4244,-0.256466604782664,-0.004513458104980307
4245,-0.010953983544280867,-0.004791458813612013
4246,-0.045240467356702084,-0.004963361312658573
4247,0.15966455057678303,-0.004589025314412133
4248,-0.16177241105511433,-0.005245468941993819
4249,-0.28169344912006916,-0.006040375164074922
4250,0.0067172099955734275,-0.00562911353545436
4251,0.15465484148600858,-0.005017102020401128
4252,-0.16562317799626766,-0.0057841087240101076
4253,0.05476928733070135,-0.005797039673365224
4254,-0.18857371577554838,-0.005895331465586966
4255,-0.12176342150778867,-0.006477460703358925
4256,0.2345811809329937,-0.006204011013942774
4257,-0.09323413513110838,-0.005804484833100077
4258,-0.07025094826285343,-0.006335688845737296
4259,-0.07552966639588937,-0.006979416370071024
4260,0.18699564347096878,-0.006974653763320459
4261,0.11180172186137105,-0.0069706234113958215
4262,-0.2088331971086566,-0.007616333031970319
4263,-0.19343393761007438,-0.007932660735045623
4264,-0.201643949873038,-0.008130467290702395
4265,0.16236033191148905,-0.007402085767993086
4266,-0.1876893769043654,-0.0078835414321172
4267,-0.13020129681740034,-0.008296265702567501
4268,-0.17779351952897787,-0.008814355734472739
4269,-0.13133984151702038,-0.009240355712000313
4270,-0.03315461863138988,-0.009485391454073906
4271,0.09961441090810091,-0.009325038554155634
4272,-0.06934804981472513,-0.00957174903003289
4273,-0.3652333511399103,-0.010381957604068267
4274,-0.22635726612207943,-0.011323033814776232
4275,0.10138388160446696,-0.011295146716998048
4276,-0.002599968593486393,-0.011640263204890611
4277,-0.14114728849824656,-0.012052892543748875
4278,0.13441122952303727,-0.011982864879865456
4279,-0.35044830767616764,-0.012906936982850727
4280,-0.26540368232847034,-0.01383141595020112
4281,0.14924807614226152,-0.01395120077055255
4282,0.08648780792841995,-0.013303209752582524
4283,-0.008530451871105352,-0.013561717681051865
4284,0.12942295433547832,-0.013254207604755167
4285,0.08146330024389863,-0.012673694149988245
4286,0.056257898041146344,-0.012519385121972548
4287,0.1767981485315056,-0.011967286702473942
4288,0.08654963931879854,-0.011757079007895618
4289,0.08106415150498567,-0.011975394270479072
4290,-0.15908814971820867,-0.012596097118749842
4291,-0.2444778610885553,-0.012876686094683714
4292,-0.06815002798491707,-0.012850953591574569
4293,0.06141288684653934,-0.012944289790722712
4294,-0.2763145715316004,-0.013267965186912076
4295,-0.0016759398796466606,-0.013539158932858673
4296,0.02713282801883232,-0.013082496142372379
4297,-0.1584312536628589,-0.013276418416582747
4298,-0.21225548225206545,-0.013217432649092567
4299,0.1290172280505647,-0.01315869952929429
4300,0.028359779077415014,-0.012653913337019675
4301,0.27453227905016203,-0.012346625123812292
4302,-0.294163530702011,-0.01320641051030193
4303,0.20295147164620642,-0.01304369004233928
4304,-0.24796587423436883,-0.013273496471057966
4305,-0.03665585247165715,-0.013060924032066533
4306,0.07249170964883689,-0.01325122042426594
4307,-0.05560706180486788,-0.013734695946508961
4308,0.11638462876039955,-0.01369166866385886
4309,-0.0067396334320924435,-0.01323995503120543
4310,-0.15501495117500294,-0.014092326898379382
4311,0.14609006421643725,-0.013421521833576498
4312,0.12192281562113545,-0.012899230801345878
4313,0.2103139353967185,-0.012979299676492676
4314,0.043918020238452836,-0.012917462496097954
4315,0.1600473495117394,-0.012706016552980074
4316,-0.3177937340245365,-0.013112640780747621
4317,-0.21781427722696864,-0.013580640790222708
4318,0.16192658965354287,-0.013231204990231796
4319,0.15893511474702962,-0.012939521064066435
4320,-0.07961073852031154,-0.012845520377223703
4321,0.09386364975068653,-0.012753008546167555
4322,-0.04407194492417126,-0.013209817063704542
4323,0.09808659166837841,-0.013316486597093639
4324,-0.2145294508707484,-0.014107013955528235
4325,0.14685277303730135,-0.013814901990456244
4326,0.07588258418169132,-0.013278568741656527
4327,-0.24323880596299247,-0.014027441592924565
4328,-0.13437760328902365,-0.014475465600066392
4329,0.04980552929235605,-0.014852983686791716
4330,0.11491282969311511,-0.01470877811141186
4331,0.1287426626878536,-0.014607960439976241
4332,-0.09871519017565503,-0.01491997270518543
4333,-0.11114620543475075,-0.014807782265105136
4334,0.04405319227517761,-0.014897380710943802
4335,-0.2689544358351492,-0.015730537804859016
4336,-0.255698205100259,-0.01649326620761248
4337,-0.30478201620675965,-0.01726703724176925
4338,0.15752402701070226,-0.01724646145299935
4339,-0.1356915610858995,-0.017386230126803567
4340,0.034915473535966676,-0.01786058460661942
4341,0.0652566140441322,-0.017958803831830728
4342,0.0015729503599694731,-0.017644973678929043
4343,0.1563137722256337,-0.017615152860150016
4344,0.1486194258848742,-0.017258546502870963
4345,-0.15792341453035283,-0.017415816690783157
4346,-0.1877832276475619,-0.017851176764672017
4347,-0.10745370338767778,-0.018333381032271705
4348,-0.1925289525167386,-0.019157715137338594
4349,0.13612034465396014,-0.01913429675089104
4350,0.015164899301100416,-0.018730807387841063
4351,0.13312473164409577,-0.017882953076741603
4352,-0.2015382984323172,-0.018374810106750517
4353,0.09915706526063285,-0.018114595217007406
4354,-0.2300844870075929,-0.018462998271786133
4355,-0.032860359222156785,-0.018346592748712833
4356,-0.007706728720795721,-0.018800880915769827
4357,-0.026936726631195285,-0.018680532076264494
4358,0.05965920209138681,-0.018689858152329215
4359,0.004356618033374879,-0.01800673227586673
4360,-0.037988795137427714,-0.01756594894460553
4361,0.12933285254885668,-0.017129223248960115
4362,-0.0014222487498878958,-0.017413244231285735
4363,-0.10906736067793768,-0.017362546221297216
4364,-0.2584697684959796,-0.017570369201444412
4365,0.0042193595047303085,-0.017923731692492992
4366,0.09295467713181957,-0.018039208491288174
4367,0.23340875579918224,-0.017174980423153442
4368,0.17975540599320664,-0.01616061452521383
4369,-0.046900251330659115,-0.01649748405639262
4370,-0.1520336224032496,-0.01703731381336669
4371,0.0025768126587313485,-0.01713730767806258
4372,-0.16158141848377164,-0.01683079242204083
4373,-0.10813457166746662,-0.016601104985305665
4374,-0.250824294842047,-0.017450569802542476
4375,-0.020455704272065417,-0.018039003917647997
4376,-0.16384295813719704,-0.018511985565537722
4377,-0.265113927814559,-0.019373646968561163
4378,0.1506071194928036,-0.01880845636153063
4379,0.006465249979130953,-0.01878823960523923
4380,0.08467060592701794,-0.018817521197616344
4381,0.07061606734395813,-0.018380415020231834
4382,-0.136239874421841,-0.01896760701163424
4383,-0.07079300837668626,-0.019307597843191558
4384,0.058135960608077526,-0.018856695644192924
4385,-0.20561763311410922,-0.01933277497603627
4386,-0.060607072472049855,-0.019748524721859582
4387,0.1452615606174702,-0.01955681492474844
4388,0.2808473220122322,-0.01908757082528495
4389,0.2198940686866807,-0.01841580251989965
4390,0.18368057926598436,-0.018096566864181787
4391,-0.13717522974249585,-0.018655058993170878
4392,-0.15884121569054852,-0.01924720348856348
4393,0.07100786489356428,-0.018589726009564128
4394,0.1687050891171411,-0.01829888376185494
4395,0.017594116973946767,-0.01760199752110632
4396,-0.14318273866952153,-0.01768574943802293
4397,0.040813259949471846,-0.017423753585682735
4398,-0.13344717262150693,-0.01736886862160908
4399,0.28381239420680027,-0.01658186864763682
4400,0.14091995253439904,-0.016455523095921326
4401,-0.02851187581800464,-0.016467699264612643
4402,0.07401272290535695,-0.016041186896701004
4403,0.11392306849509116,-0.016242681379417246
4404,0.1257255631372089,-0.015418482052093993
4405,0.1418394608395497,-0.015354174221745098
4406,-0.03066410789978076,-0.015496066260621739
4407,0.11835304887708752,-0.014974635173475649
4408,-0.06669974707551063,-0.01542087698808561
4409,0.008721351802049002,-0.015367701167110106
4410,0.08894741198735204,-0.014795779726515534
4411,-0.19396621097879088,-0.014705619949180048
4412,0.12611237689203783,-0.014100083285163836
4413,0.20445647446273632,-0.013862313809237862
4414,0.04317837791133208,-0.013945287480413158
4415,-0.1288514303962575,-0.014244845177580474
4416,0.1501633986226239,-0.013601869003670917
4417,0.03933767201514171,-0.01319900945775995
4418,0.1640804378127205,-0.012854837238876328
4419,-0.049174537226108886,-0.013286222012793768
4420,-0.21044812556027734,-0.01336323894801789
4421,-0.1755400823331013,-0.013589664171560321
4422,0.09079762512098563,-0.013052529263643418
4423,0.00681614199574952,-0.012498562576813912
4424,-0.1715443558837282,-0.013222941330521097
4425,0.0463461986799483,-0.013490986216200328
4426,0.3931805855918265,-0.012216824061111315
4427,-0.019609712899370645,-0.011844559882400412
4428,-0.01432844718191037,-0.012159611458051108
4429,-0.14165754890086954,-0.011997185453727757
4430,0.21343954896823245,-0.011272468907798453
4431,-0.13958994428297922,-0.011674308893087229
4432,0.18940557022725538,-0.010798511861895135
4433,-0.09598423482746965,-0.010820520202660699
4434,0.11265335745484585,-0.010845611077545936
4435,0.11858039491115899,-0.01033508425946254
4436,0.09380767895040082,-0.009262996536870568
4437,0.14268794196435594,-0.008702413007282205
4438,-0.16476206736128687,-0.009088944129642154
4439,0.12567301941616418,-0.009129661375705351
4440,-0.044529403909014484,-0.009488697386798606
4441,-0.050248909272287236,-0.009930069387681543
4442,-0.3422012641710514,-0.010493318088576736
4443,0.020438828476507902,-0.00999058933563726
4444,0.07494602817224509,-0.009693361070600972
4445,-0.016062466003678267,-0.009951276652568283
4446,0.06271547557586205,-0.010222959755707951
4447,0.16879587442061722,-0.009675951195777181
4448,0.17030351853627593,-0.009268484567199791
4449,-0.17793001531467167,-0.009810144370744346
4450,0.1137447785994164,-0.009220349761624842
4451,-0.4302934846879494,-0.010106889599232205
4452,-0.09669291297778851,-0.010659574105591168
4453,0.07979192315334123,-0.010483276441276303
4454,-0.09506023082932775,-0.01022987324950402
4455,-0.09685145332649588,-0.010523962048867548
4456,-0.30177048179618954,-0.011275068229154226
4457,0.11725846952897997,-0.010822477650591281
4458,-0.1566300660476478,-0.011080210273479173
4459,0.10694984732483039,-0.011095851690528229
4460,-0.014405789192381842,-0.01118614652975743
4461,-0.14405215963470014,-0.011802278761945293
4462,-0.04867070850796625,-0.011261792540285325
4463,0.09337865160492968,-0.01114740656775469
4464,-0.050302936963513775,-0.01114845929545442
4465,-0.16923583327995564,-0.011248279090464957
4466,0.10666153476480306,-0.011244632145706259
4467,0.15642950996607,-0.011194518755479726
4468,-0.22386202864312313,-0.01163413229305552
4469,-0.09027928631575795,-0.012215230677642228
4470,-0.23112777841169924,-0.012453591200518864
4471,0.100541624272189,-0.01231691144750755
4472,-0.019381866432205977,-0.012699554164745287
4473,0.12388028333317007,-0.012367492987583143
4474,0.031138468579074888,-0.01228430069134041
4475,0.213554359117629,-0.01206695236386806
4476,-0.09695868111736132,-0.012060672891723238
